periodo,valor,municipio,fuente,nivel
2000,6.4,Villa Hidalgo,grado_promedio_escolaridad,nacional
1994/01,55.274277452362,,estatal_itaee,estatal
2000,9236.0,Pitiquito,poblacion_total,nacional
2005,312.0,San Felipe de Jesus,poblacion_total,nacional
2005,6.6,Opodepe,grado_promedio_escolaridad,nacional
2020,10.0092935274282,Magdalena,grado_promedio_escolaridad,nacional
2015,7.9142982,San Miguel de Horcasitas,viviendas_con_internet,nacional
2000,5.0,San Miguel de Horcasitas,grado_promedio_escolaridad,nacional
1981/04,44.739607328707,,estatal_itaee,estatal
2010,7.27,Arivechi,grado_promedio_escolaridad,nacional
2005,273.0,Suaqui Grande,poblacion_asiste_escuela,nacional
2005,19545.0,Agua Prieta,poblacion_asiste_escuela,nacional
1982/03,43.480627825953,,estatal_itaee,estatal
2020,96.3855421686747,Bacerac,porcentaje_alfabetas,nacional
2007/03,76.66422732557,,estatal_itaee,estatal
2023/03,1463755.0,,estatal_pea,estatal
2006/04,78.408515108049,,estatal_itaee,estatal
2020,36.5384615384615,San Javier,viviendas_con_internet,nacional
2005,242.0,San Javier,poblacion_total,nacional
2020,95.8774373259053,Carbo,porcentaje_alfabetas,nacional
1995,,Soyopa,grado_promedio_escolaridad,nacional
1995,1695.0,Rayon,poblacion_total,nacional
2000,402.0,Granados,poblacion_asiste_escuela,nacional
2015,720.0,La Colorada,total_viviendas_habitadas,nacional
2015,31.408496,Empalme,viviendas_con_internet,nacional
1999,5.231577567942374,,nacional_gasto_educacion_pib,nacional
2006/04,185352.0,,estatal_sector_informal,estatal
2015,329.0,Granados,total_viviendas_habitadas,nacional
2005,730.0,Opodepe,total_viviendas_habitadas,nacional
2005,375.0,Arivechi,total_viviendas_habitadas,nacional
2005,525.0,Saric,poblacion_asiste_escuela,nacional
2010,15652.0,General Plutarco Elias Calles,poblacion_total,nacional
2005,157076.0,San Luis Rio Colorado,poblacion_total,nacional
2017/01,100.010324681278,,estatal_itaee,estatal
2015,97.5519986304887,Santa Ana,porcentaje_alfabetas,nacional
2000,6.4,Sahuaripa,grado_promedio_escolaridad,nacional
2000,94.7486871717929,Baviacora,porcentaje_alfabetas,nacional
2005,7.4,Aconchi,grado_promedio_escolaridad,nacional
2015,98.1798424341211,Moctezuma,porcentaje_alfabetas,nacional
2012/03,1233476.0,,estatal_pea,estatal
2000,95.3144136154398,San Luis Rio Colorado,porcentaje_alfabetas,nacional
2018/01,1355955.0,,estatal_pea,estatal
2019/03,1420653.0,,estatal_pea,estatal
2020,759.0,Bacanora,poblacion_total,nacional
2013/04,120015.0,,estatal_ingresos_hasta_1_salmin,estatal
2015,2.5210084,Bacadehuachi,viviendas_con_internet,nacional
2020/04,69017.0,,estatal_poblacion_desocupada,estatal
2015,94.529262086514,Bacadehuachi,porcentaje_alfabetas,nacional
2010,8.18,Banamichi,grado_promedio_escolaridad,nacional
2005,6.1,San Pedro de la Cueva,grado_promedio_escolaridad,nacional
2010,97.35,Granados,porcentaje_alfabetas,nacional
2020,9492.0,Altar,poblacion_total,nacional
2005,352.0,Huachinera,total_viviendas_habitadas,nacional
2010,8.29,Benjamin Hill,grado_promedio_escolaridad,nacional
2020,7.23483195111305,Quiriego,grado_promedio_escolaridad,nacional
1995,,Arizpe,grado_promedio_escolaridad,nacional
2000,1175.0,Suaqui Grande,poblacion_total,nacional
2010,9.19,Guaymas,grado_promedio_escolaridad,nacional
2015,9.4302554,Rayon,viviendas_con_internet,nacional
2005,2407.0,Pitiquito,total_viviendas_habitadas,nacional
2015,97.1502908617854,Empalme,porcentaje_alfabetas,nacional
2005,1754.0,La Colorada,poblacion_total,nacional
2014/01,68307.0,,estatal_poblacion_desocupada,estatal
2010,430.0,Soyopa,total_viviendas_habitadas,nacional
2014/01,90.097567187427,,estatal_itaee,estatal
2011/01,78.223876119862,,estatal_itaee,estatal
2021/01,252177.0,,estatal_sector_informal,estatal
2015,8.0178117,Santa Cruz,grado_promedio_escolaridad,nacional
1981/02,43.795032595115,,estatal_itaee,estatal
2000,5443.0,Bacum,poblacion_asiste_escuela,nacional
2020,77682.0,Huatabampo,poblacion_total,nacional
1995,14501.0,Caborca,total_viviendas_habitadas,nacional
1995,,Nacori Chico,poblacion_asiste_escuela,nacional
2020,2130.0,Pitiquito,poblacion_asiste_escuela,nacional
2000,96.3880288957688,Fronteras,porcentaje_alfabetas,nacional
2007/01,25666.0,,estatal_poblacion_desocupada,estatal
2015,95.0966850828729,Nacori Chico,porcentaje_alfabetas,nacional
1995,29169.0,Navojoa,total_viviendas_habitadas,nacional
2020,47102.0,Guaymas,total_viviendas_habitadas,nacional
2020,95.9156949554156,Benito Juarez,porcentaje_alfabetas,nacional
2005,7.6,San Felipe de Jesus,grado_promedio_escolaridad,nacional
2000,13145.0,Empalme,poblacion_asiste_escuela,nacional
2020,4946.0,Carbo,poblacion_total,nacional
2020,943.0,Huepac,poblacion_total,nacional
2009/01,74120.0,,estatal_ingresos_hasta_1_salmin,estatal
2020,70.1587301587302,Saric,viviendas_con_automovil,nacional
2020,9.07352941176471,Ures,grado_promedio_escolaridad,nacional
2010,8.8,Agua Prieta,grado_promedio_escolaridad,nacional
2000,7.1,Atil,grado_promedio_escolaridad,nacional
2010,404.0,Tubutama,poblacion_asiste_escuela,nacional
2020,98.2246236974141,Nacozari de Garcia,porcentaje_alfabetas,nacional
2020,43.9068100358423,San Ignacio Rio Muerto,viviendas_con_automovil,nacional
2020,68.672832295145,Hermosillo,viviendas_con_automovil,nacional
2020,65.9685863874346,Atil,viviendas_con_automovil,nacional
2020,10.4031969176912,Total Sonora,grado_promedio_escolaridad,nacional
2015,7.2885654,Alamos,grado_promedio_escolaridad,nacional
1995,5962.0,Rosario,poblacion_total,nacional
2000,4908.0,Bacum,total_viviendas_habitadas,nacional
2020,2788.0,Arizpe,poblacion_total,nacional
2020/03,229348.0,,estatal_sector_informal,estatal
2020,933.0,Quiriego,total_viviendas_habitadas,nacional
2008/04,1062795.0,,estatal_pea,estatal
2000,39697.0,Navojoa,poblacion_asiste_escuela,nacional
1995,,Huasabas,poblacion_asiste_escuela,nacional
2010,425.0,Bacerac,poblacion_asiste_escuela,nacional
2000,153.0,Cucurpe,poblacion_asiste_escuela,nacional
2020,8.77755205688167,Aconchi,grado_promedio_escolaridad,nacional
2005,614595.0,Total Sonora,total_viviendas_habitadas,nacional
1960,783378.0,Total Sonora,poblacion_total,nacional
2010,95.82,San Javier,porcentaje_alfabetas,nacional
2000,5.9,Rayon,grado_promedio_escolaridad,nacional
2019/04,54512.0,,estatal_poblacion_desocupada,estatal
2020,1169.0,Bavispe,poblacion_total,nacional
2010/01,253766.0,,estatal_sector_informal,estatal
1995,332.0,Huachinera,total_viviendas_habitadas,nacional
2000,381.0,Arivechi,total_viviendas_habitadas,nacional
2020,537.0,San Javier,poblacion_total,nacional
1995,,Cucurpe,poblacion_asiste_escuela,nacional
2010,95.82,Huachinera,porcentaje_alfabetas,nacional
2015,49.472296,Moctezuma,viviendas_con_internet,nacional
2009/02,70462.0,,estatal_ingresos_hasta_1_salmin,estatal
2005,6133.0,Benito Juarez,poblacion_asiste_escuela,nacional
2010,95.47,General Plutarco Elias Calles,porcentaje_alfabetas,nacional
2010,8491.0,Magdalena,poblacion_asiste_escuela,nacional
2020,2448.0,Fronteras,poblacion_asiste_escuela,nacional
1995,,Divisaderos,grado_promedio_escolaridad,nacional
2000,5.5,Tubutama,grado_promedio_escolaridad,nacional
2000,7.5,Cumpas,grado_promedio_escolaridad,nacional
2010,315.0,Arivechi,poblacion_asiste_escuela,nacional
2010,22009.0,Benito Juarez,poblacion_total,nacional
2010,1731.0,Trincheras,poblacion_total,nacional
2000,665.0,Opodepe,poblacion_asiste_escuela,nacional
2015,6.8384615,Bacadehuachi,grado_promedio_escolaridad,nacional
2020,369.0,San Felipe de Jesus,poblacion_total,nacional
1995,,Naco,grado_promedio_escolaridad,nacional
2020,97.7650581444623,Total Sonora,porcentaje_alfabetas,nacional
1995,,La Colorada,grado_promedio_escolaridad,nacional
2016/02,121947.0,,estatal_ingresos_hasta_1_salmin,estatal
2000,1366.0,Bacerac,poblacion_total,nacional
2014/02,91.735827496576,,estatal_itaee,estatal
2000,1512.0,Benjamin Hill,poblacion_asiste_escuela,nacional
2000,6.8,Santa Cruz,grado_promedio_escolaridad,nacional
2005,371.0,Tepache,total_viviendas_habitadas,nacional
2000,1484.0,Arivechi,poblacion_total,nacional
2000,645.0,La Colorada,total_viviendas_habitadas,nacional
2022/02,404724.0,,estatal_ingresos_hasta_1_salmin,estatal
2000,7.1,Mazatan,grado_promedio_escolaridad,nacional
2000,59.0,San Javier,poblacion_asiste_escuela,nacional
1995,11256.0,Empalme,total_viviendas_habitadas,nacional
2020,57.2632944228275,Benjamin Hill,viviendas_con_automovil,nacional
2015,2472.0,Altar,total_viviendas_habitadas,nacional
2015,4536.0,General Plutarco Elias Calles,total_viviendas_habitadas,nacional
2016/03,261839.0,,estatal_sector_informal,estatal
2020,68.6234817813765,Villa Hidalgo,viviendas_con_automovil,nacional
2010,1051.0,Baviacora,total_viviendas_habitadas,nacional
2005,271.0,Granados,total_viviendas_habitadas,nacional
2000,303.0,Bavispe,poblacion_asiste_escuela,nacional
2015/01,1311182.0,,estatal_pea,estatal
1995,,Mazatan,poblacion_asiste_escuela,nacional
2020,64.8870636550308,Tubutama,viviendas_con_automovil,nacional
1995,306.0,San Javier,poblacion_total,nacional
2010,79313.0,Huatabampo,poblacion_total,nacional
2020,936263.0,Hermosillo,poblacion_total,nacional
2015,21.852252,Huatabampo,viviendas_con_internet,nacional
1995,439.0,Villa Pesqueira,total_viviendas_habitadas,nacional
2010,8.62,San Luis Rio Colorado,grado_promedio_escolaridad,nacional
2020/01,272157.0,,estatal_sector_informal,estatal
2000,93.6619718309859,Trincheras,porcentaje_alfabetas,nacional
2010,93.64,Benito Juarez,porcentaje_alfabetas,nacional
2005,6.5,Bacadehuachi,grado_promedio_escolaridad,nacional
2010/01,84809.0,,estatal_poblacion_desocupada,estatal
2010,277.0,Bacadehuachi,poblacion_asiste_escuela,nacional
2005,70113.0,Caborca,poblacion_total,nacional
2000,6.9,Aconchi,grado_promedio_escolaridad,nacional
2020,11982.0,Empalme,poblacion_asiste_escuela,nacional
2010,20420.0,Agua Prieta,total_viviendas_habitadas,nacional
2000,56129.0,Etchojoa,poblacion_total,nacional
2000,6.5,Bacoachi,grado_promedio_escolaridad,nacional
2015,7.8353344,Villa Hidalgo,grado_promedio_escolaridad,nacional
2020,14369.0,Nacozari de Garcia,poblacion_total,nacional
2000,61944.0,Agua Prieta,poblacion_total,nacional
2005,8357.0,Altar,poblacion_total,nacional
2000,479.0,Onavas,poblacion_total,nacional
2000,263.0,Huasabas,total_viviendas_habitadas,nacional
2023/02,412602.0,,estatal_ingresos_hasta_1_salmin,estatal
2000,103542.0,Cajeme,poblacion_asiste_escuela,nacional
2020,71.7460317460317,Cucurpe,viviendas_con_automovil,nacional
2006/04,1019859.0,,estatal_pea,estatal
2020,888.0,Huasabas,poblacion_total,nacional
2000,93.4767989240081,Nacori Chico,porcentaje_alfabetas,nacional
2010,6.41,Bacanora,grado_promedio_escolaridad,nacional
2010,79138.0,Agua Prieta,poblacion_total,nacional
2000,3602.0,Santa Ana,poblacion_asiste_escuela,nacional
2020,96.5211062590975,Pitiquito,porcentaje_alfabetas,nacional
2010,12751.0,Nacozari de Garcia,poblacion_total,nacional
2010,8.24,Granados,grado_promedio_escolaridad,nacional
2010,230.0,Divisaderos,total_viviendas_habitadas,nacional
2020,54.599761051374,Navojoa,viviendas_con_automovil,nacional
2020,233.0,Tepache,poblacion_asiste_escuela,nacional
2010,5.86,San Miguel de Horcasitas,grado_promedio_escolaridad,nacional
2020,8.72647409172126,Altar,grado_promedio_escolaridad,nacional
2015,125.0,Onavas,total_viviendas_habitadas,nacional
1995,,Trincheras,grado_promedio_escolaridad,nacional
2020,97.3323524237529,Navojoa,porcentaje_alfabetas,nacional
2020,263.0,Huachinera,poblacion_asiste_escuela,nacional
1983/01,40.855338366726,,estatal_itaee,estatal
2013/03,78063.0,,estatal_poblacion_desocupada,estatal
2005,20447.0,Benito Juarez,poblacion_total,nacional
2010,6.37,Yecora,grado_promedio_escolaridad,nacional
2020,328.0,Huepac,total_viviendas_habitadas,nacional
2010,9185.0,Ures,poblacion_total,nacional
2005,798.0,Cucurpe,poblacion_total,nacional
2008/02,1106553.0,,estatal_pea,estatal
1995,,Navojoa,poblacion_asiste_escuela,nacional
2015,8.7138413,Benito Juarez,grado_promedio_escolaridad,nacional
2010,5275.0,Benjamin Hill,poblacion_total,nacional
2020,3544.0,Imuris,total_viviendas_habitadas,nacional
2010,57342.0,Puerto Peñasco,poblacion_total,nacional
2020,73.8095238095238,San Felipe de Jesus,viviendas_con_automovil,nacional
2015,2643.0,Pitiquito,total_viviendas_habitadas,nacional
2010,97.49,Villa Pesqueira,porcentaje_alfabetas,nacional
2005,395.0,Nacori Chico,poblacion_asiste_escuela,nacional
2015,7.5651237,Villa Pesqueira,grado_promedio_escolaridad,nacional
1995,,Altar,poblacion_asiste_escuela,nacional
2015,8.2368544,Altar,grado_promedio_escolaridad,nacional
1995,1365.0,Yecora,total_viviendas_habitadas,nacional
2010,5226.0,Rosario,poblacion_total,nacional
2020,156.0,San Javier,total_viviendas_habitadas,nacional
2020,1737.0,Ures,poblacion_asiste_escuela,nacional
2001/04,70.782149370503,,estatal_itaee,estatal
2010,371.0,Villa Hidalgo,poblacion_asiste_escuela,nacional
2020,8.5041888804265,Santa Cruz,grado_promedio_escolaridad,nacional
2010/02,95158.0,,estatal_ingresos_hasta_1_salmin,estatal
1930,316271.0,Total Sonora,poblacion_total,nacional
2000,35081.0,Guaymas,poblacion_asiste_escuela,nacional
1991/03,48.375796212253,,estatal_itaee,estatal
2012/02,1248633.0,,estatal_pea,estatal
2015,10.0014293654817,Total Sonora,grado_promedio_escolaridad,nacional
2020,753.0,Divisaderos,poblacion_total,nacional
2010,95.91,Bacoachi,porcentaje_alfabetas,nacional
2020,48.1025135534746,General Plutarco Elias Calles,viviendas_con_internet,nacional
2020,44.9470644850818,Baviacora,viviendas_con_internet,nacional
2005,315.0,Bacoachi,poblacion_asiste_escuela,nacional
2020,261.0,Bacanora,total_viviendas_habitadas,nacional
2005,2569.0,Pitiquito,poblacion_asiste_escuela,nacional
2005,12666.0,Etchojoa,total_viviendas_habitadas,nacional
2020,48.5714285714286,Fronteras,viviendas_con_internet,nacional
2015,23.425197,Santa Cruz,viviendas_con_internet,nacional
2000,537.0,Villa Hidalgo,total_viviendas_habitadas,nacional
2020,8.18253079507279,Arivechi,grado_promedio_escolaridad,nacional
2000,2573.0,Ures,total_viviendas_habitadas,nacional
2011,6.519790289859737,,nacional_gasto_educacion_pib,nacional
1980/03,39.541277965122,,estatal_itaee,estatal
2010,332.0,Suaqui Grande,total_viviendas_habitadas,nacional
2020,76.7208084228348,Puerto Peñasco,viviendas_con_automovil,nacional
2015,317.0,Cucurpe,total_viviendas_habitadas,nacional
1995,1290.0,Huachinera,poblacion_total,nacional
2015,409.0,Huachinera,total_viviendas_habitadas,nacional
2013/01,88899.0,,estatal_ingresos_hasta_1_salmin,estatal
2010,498.0,Bacoachi,total_viviendas_habitadas,nacional
2005,303.0,Bavispe,poblacion_asiste_escuela,nacional
2015,96.3934810302666,San Luis Rio Colorado,porcentaje_alfabetas,nacional
2015,19.626168,Bacerac,viviendas_con_internet,nacional
2020,18900.0,Huatabampo,poblacion_asiste_escuela,nacional
2009/03,1081875.0,,estatal_pea,estatal
2020,126.0,San Felipe de Jesus,total_viviendas_habitadas,nacional
1995,,Banamichi,grado_promedio_escolaridad,nacional
2021/03,1441117.0,,estatal_pea,estatal
2005,8785.0,Cananea,total_viviendas_habitadas,nacional
2011/04,75049.0,,estatal_poblacion_desocupada,estatal
2005,1670.0,Trincheras,poblacion_total,nacional
2005,8.0,Cumpas,grado_promedio_escolaridad,nacional
2020,18.3246073298429,Atil,viviendas_con_internet,nacional
2020,62689.0,Puerto Peñasco,poblacion_total,nacional
2020,75.1258140911782,Agua Prieta,viviendas_con_automovil,nacional
2005,9.9,Hermosillo,grado_promedio_escolaridad,nacional
2000,7.2,Oquitoa,grado_promedio_escolaridad,nacional
1995,64605.0,Caborca,poblacion_total,nacional
2015,17566.0,Puerto Peñasco,total_viviendas_habitadas,nacional
1995,,Nogales,poblacion_asiste_escuela,nacional
2020,26.2206148282098,Santa Cruz,viviendas_con_internet,nacional
1999/01,68.788675518663,,estatal_itaee,estatal
2010,96.64,Banamichi,porcentaje_alfabetas,nacional
2000,4084.0,Nacozari de Garcia,poblacion_asiste_escuela,nacional
2010,1150.0,Granados,poblacion_total,nacional
2010,7.11,Tepache,grado_promedio_escolaridad,nacional
2020,39.3039918116684,Ures,viviendas_con_internet,nacional
2020,96.5701386432169,Huatabampo,porcentaje_alfabetas,nacional
2016/02,1355854.0,,estatal_pea,estatal
2017/03,1330993.0,,estatal_pea,estatal
2024/01,287641.0,,estatal_sector_informal,estatal
2000,25152.0,Alamos,poblacion_total,nacional
1997/02,61.558217969598,,estatal_itaee,estatal
2012/02,86.345108318676,,estatal_itaee,estatal
2005,2959.0,Arizpe,poblacion_total,nacional
2010,650.0,Opodepe,poblacion_asiste_escuela,nacional
2020,496.0,Oquitoa,poblacion_total,nacional
2015,11.550152,Granados,viviendas_con_internet,nacional
2019/01,58736.0,,estatal_poblacion_desocupada,estatal
1995,5279.0,Magdalena,total_viviendas_habitadas,nacional
2015,1708.0,Yecora,total_viviendas_habitadas,nacional
2006/04,58188.0,,estatal_ingresos_hasta_1_salmin,estatal
2015,463.0,Soyopa,total_viviendas_habitadas,nacional
2010/02,262453.0,,estatal_sector_informal,estatal
2005,1988.0,Fronteras,total_viviendas_habitadas,nacional
2015,510.0,Santa Cruz,total_viviendas_habitadas,nacional
2005,1743.0,Nacori Chico,poblacion_total,nacional
2015,8.2788944,San Javier,grado_promedio_escolaridad,nacional
2012/04,1213403.0,,estatal_pea,estatal
2010,94.71,Bacadehuachi,porcentaje_alfabetas,nacional
1995,,Mazatan,grado_promedio_escolaridad,nacional
2010,95.64,Villa Hidalgo,porcentaje_alfabetas,nacional
2010,1998.0,Santa Cruz,poblacion_total,nacional
2010,298.0,Huepac,poblacion_asiste_escuela,nacional
2020,37585.0,Guaymas,poblacion_asiste_escuela,nacional
2005,102.0,San Felipe de Jesus,total_viviendas_habitadas,nacional
2014/02,1323730.0,,estatal_pea,estatal
2020,378.0,Santa Cruz,poblacion_asiste_escuela,nacional
2005/01,84711.0,,estatal_ingresos_hasta_1_salmin,estatal
2010,220292.0,Nogales,poblacion_total,nacional
2015,52.095514,Nogales,viviendas_con_internet,nacional
2000,6.1,Saric,grado_promedio_escolaridad,nacional
2010,6.67,Onavas,grado_promedio_escolaridad,nacional
2000,121.0,San Felipe de Jesus,total_viviendas_habitadas,nacional
2010,1646.0,San Miguel de Horcasitas,total_viviendas_habitadas,nacional
2022/01,277072.0,,estatal_sector_informal,estatal
2020,21692.0,Benito Juarez,poblacion_total,nacional
2015,9850.0,Cananea,total_viviendas_habitadas,nacional
2006/03,56133.0,,estatal_ingresos_hasta_1_salmin,estatal
2000,7.0,Banamichi,grado_promedio_escolaridad,nacional
2015,15.361217,Carbo,viviendas_con_internet,nacional
