periodo,valor,municipio,fuente,nivel
2009,6.717021453102391,,nacional_gasto_educacion_pib,nacional
2005,6.5,Arivechi,grado_promedio_escolaridad,nacional
2000,6069.0,Yecora,poblacion_total,nacional
2005,350.0,Bacadehuachi,total_viviendas_habitadas,nacional
1995,,Huepac,grado_promedio_escolaridad,nacional
2015,8.1766063,San Ignacio Rio Muerto,grado_promedio_escolaridad,nacional
1995,,Quiriego,poblacion_asiste_escuela,nacional
2000,93.4807916181607,Sahuaripa,porcentaje_alfabetas,nacional
2005,1264.0,Bacadehuachi,poblacion_total,nacional
2005,332.0,Bacerac,poblacion_asiste_escuela,nacional
2010,95.43,Pitiquito,porcentaje_alfabetas,nacional
2024/04,1448172.0,,estatal_pea,estatal
2001/01,74.109301450184,,estatal_itaee,estatal
2022/04,1445570.0,,estatal_pea,estatal
2010,9026.0,Cananea,total_viviendas_habitadas,nacional
2000,1751.0,Altar,total_viviendas_habitadas,nacional
2015,7.0037593,Soyopa,grado_promedio_escolaridad,nacional
2015,96.8286123131562,Guaymas,porcentaje_alfabetas,nacional
1995,2417.0,Nacori Chico,poblacion_total,nacional
2020,1725.0,Moctezuma,total_viviendas_habitadas,nacional
2020,494.0,Villa Hidalgo,total_viviendas_habitadas,nacional
2015,357.0,Bacadehuachi,total_viviendas_habitadas,nacional
2015,94.1984732824427,Opodepe,porcentaje_alfabetas,nacional
2015,7.135433,Bacanora,grado_promedio_escolaridad,nacional
2010,9.04,Puerto Peñasco,grado_promedio_escolaridad,nacional
2015,8.3727087,Mazatan,grado_promedio_escolaridad,nacional
2020,19176.0,Puerto Peñasco,total_viviendas_habitadas,nacional
1995,,Granados,grado_promedio_escolaridad,nacional
2018/04,266573.0,,estatal_sector_informal,estatal
2005,5776.0,Cumpas,poblacion_total,nacional
2015,7.6405723,Bacoachi,grado_promedio_escolaridad,nacional
2005,6.4,Suaqui Grande,grado_promedio_escolaridad,nacional
2010,1154.0,Huepac,poblacion_total,nacional
2005,9.2,Cananea,grado_promedio_escolaridad,nacional
2012/03,100490.0,,estatal_ingresos_hasta_1_salmin,estatal
2020,2785.0,San Miguel de Horcasitas,total_viviendas_habitadas,nacional
2010,2878.0,Opodepe,poblacion_total,nacional
2015,94.5996275605214,La Colorada,porcentaje_alfabetas,nacional
2005,8.9,Total Sonora,grado_promedio_escolaridad,nacional
1995,407.0,Tepache,total_viviendas_habitadas,nacional
1995,,San Felipe de Jesus,grado_promedio_escolaridad,nacional
2010,8.03,Oquitoa,grado_promedio_escolaridad,nacional
2017/03,99.731009378689,,estatal_itaee,estatal
2010,1284.0,Soyopa,poblacion_total,nacional
1995,,Baviacora,poblacion_asiste_escuela,nacional
2010,958.0,Cucurpe,poblacion_total,nacional
2000,718.0,Atil,poblacion_total,nacional
2010,7.49,Santa Cruz,grado_promedio_escolaridad,nacional
2020,3090.0,Quiriego,poblacion_total,nacional
2015,95.9076600209863,Tepache,porcentaje_alfabetas,nacional
2008/02,79.16967281279,,estatal_itaee,estatal
1995,,Huepac,poblacion_asiste_escuela,nacional
2015/01,242605.0,,estatal_sector_informal,estatal
2000,356290.0,Cajeme,poblacion_total,nacional
2020,1496.0,Rayon,poblacion_total,nacional
2008/02,74258.0,,estatal_ingresos_hasta_1_salmin,estatal
2005,1938.0,Fronteras,poblacion_asiste_escuela,nacional
1995,,Bavispe,grado_promedio_escolaridad,nacional
2019/01,1381905.0,,estatal_pea,estatal
2021/02,270094.0,,estatal_sector_informal,estatal
2010,93.09,La Colorada,porcentaje_alfabetas,nacional
1997/04,64.564580908506,,estatal_itaee,estatal
2020,1186.0,Huachinera,poblacion_total,nacional
2000,94.3396226415094,Arizpe,porcentaje_alfabetas,nacional
2005,6036.0,San Miguel de Horcasitas,poblacion_total,nacional
1984/02,41.602496941094,,estatal_itaee,estatal
2000,6010.0,Magdalena,total_viviendas_habitadas,nacional
2020,57.049692994165,Caborca,viviendas_con_internet,nacional
2023/01,1464753.0,,estatal_pea,estatal
2000,395.0,Banamichi,total_viviendas_habitadas,nacional
2010,2637.0,Aconchi,poblacion_total,nacional
2010,2378.0,Ures,poblacion_asiste_escuela,nacional
2010,435.0,Mazatan,total_viviendas_habitadas,nacional
2020,156.0,Oquitoa,total_viviendas_habitadas,nacional
2020,7.72736030828516,Trincheras,grado_promedio_escolaridad,nacional
2000,582.0,Nacori Chico,total_viviendas_habitadas,nacional
2000,14365.0,Nacozari de Garcia,poblacion_total,nacional
2010,930.0,Quiriego,total_viviendas_habitadas,nacional
2005,6.8,Saric,grado_promedio_escolaridad,nacional
1995,361.0,Bacerac,total_viviendas_habitadas,nacional
2008/01,84859.0,,estatal_ingresos_hasta_1_salmin,estatal
2015,8.6809895,Benjamin Hill,grado_promedio_escolaridad,nacional
2005,7470.0,Fronteras,poblacion_total,nacional
2005,24493.0,Alamos,poblacion_total,nacional
2010,6.88,Huachinera,grado_promedio_escolaridad,nacional
2020,540.0,Rayon,total_viviendas_habitadas,nacional
2010,1235.0,Carbo,total_viviendas_habitadas,nacional
2023/03,301222.0,,estatal_sector_informal,estatal
1995,,Naco,poblacion_asiste_escuela,nacional
2005,1624.0,Cumpas,total_viviendas_habitadas,nacional
2020,98.0160604629192,Fronteras,porcentaje_alfabetas,nacional
2020,64.0506329113924,Aconchi,viviendas_con_automovil,nacional
2000,328.0,Suaqui Grande,poblacion_asiste_escuela,nacional
2021/01,247374.0,,estatal_ingresos_hasta_1_salmin,estatal
2020,7.72321428571429,Cucurpe,grado_promedio_escolaridad,nacional
2010,94.25,Rayon,porcentaje_alfabetas,nacional
2005,6.2,Nacori Chico,grado_promedio_escolaridad,nacional
2010,157729.0,Navojoa,poblacion_total,nacional
2000/01,75.25046052721,,estatal_itaee,estatal
2018/02,49585.0,,estatal_poblacion_desocupada,estatal
2000,253.0,Huachinera,poblacion_asiste_escuela,nacional
2020,74.0554156171285,Tepache,viviendas_con_automovil,nacional
1995,,Huasabas,grado_promedio_escolaridad,nacional
2020,690.0,Baviacora,poblacion_asiste_escuela,nacional
2015,44316.0,Navojoa,total_viviendas_habitadas,nacional
2025/02,1500120.0,,estatal_pea,estatal
2005,1565.0,Villa Hidalgo,poblacion_total,nacional
2010,2703.0,Saric,poblacion_total,nacional
2015,7.2876901,Cucurpe,grado_promedio_escolaridad,nacional
2015,7.3114035,Huachinera,grado_promedio_escolaridad,nacional
2020,682.0,La Colorada,total_viviendas_habitadas,nacional
1980/02,38.657064020195,,estatal_itaee,estatal
2020/01,61881.0,,estatal_poblacion_desocupada,estatal
2020,8.50888888888889,Mazatan,grado_promedio_escolaridad,nacional
2010,88.85,Rosario,porcentaje_alfabetas,nacional
2024/02,1481774.0,,estatal_pea,estatal
1995,559154.0,Hermosillo,poblacion_total,nacional
1995,,Navojoa,grado_promedio_escolaridad,nacional
1995,,Guaymas,poblacion_asiste_escuela,nacional
2010,6.89,Bacadehuachi,grado_promedio_escolaridad,nacional
2004,6.053705062329195,,nacional_gasto_educacion_pib,nacional
2000,5142.0,Benito Juarez,total_viviendas_habitadas,nacional
2012/02,64948.0,,estatal_poblacion_desocupada,estatal
1989/04,42.815897786039,,estatal_itaee,estatal
1995,,San Pedro de la Cueva,poblacion_asiste_escuela,nacional
2000,1611.0,Sahuaripa,poblacion_asiste_escuela,nacional
2014/04,103395.0,,estatal_ingresos_hasta_1_salmin,estatal
2010,95.68,Arizpe,porcentaje_alfabetas,nacional
2005,7.9,Caborca,grado_promedio_escolaridad,nacional
2020,71.072319201995,Mazatan,viviendas_con_automovil,nacional
2020,315.0,Cucurpe,total_viviendas_habitadas,nacional
1910,265383.0,Total Sonora,poblacion_total,nacional
2010,155.0,Atil,poblacion_asiste_escuela,nacional
2010,8.92,Empalme,grado_promedio_escolaridad,nacional
2010,7.03,Bavispe,grado_promedio_escolaridad,nacional
2020,988.0,Yecora,poblacion_asiste_escuela,nacional
2020,207.0,Granados,poblacion_asiste_escuela,nacional
2010,97.17,Atil,porcentaje_alfabetas,nacional
1995,6114.0,Yecora,poblacion_total,nacional
2021/04,1451618.0,,estatal_pea,estatal
2020,41947.0,Navojoa,poblacion_asiste_escuela,nacional
2000,1398.0,Naco,poblacion_asiste_escuela,nacional
2000,13692.0,San Ignacio Rio Muerto,poblacion_total,nacional
2020,22.7984281388907,Etchojoa,viviendas_con_internet,nacional
1995,10206.0,Ures,poblacion_total,nacional
2005,636.0,Quiriego,poblacion_asiste_escuela,nacional
2005/01,217027.0,,estatal_sector_informal,estatal
2000,8.0,Moctezuma,grado_promedio_escolaridad,nacional
2010,7.09,Tubutama,grado_promedio_escolaridad,nacional
2017/04,100.38414758407,,estatal_itaee,estatal
1995,,Guaymas,grado_promedio_escolaridad,nacional
1995,558.0,San Pedro de la Cueva,total_viviendas_habitadas,nacional
2010,94.51,Carbo,porcentaje_alfabetas,nacional
1991/02,48.202628856073,,estatal_itaee,estatal
2010,1454.0,Bavispe,poblacion_total,nacional
2015,814820.0,Total Sonora,total_viviendas_habitadas,nacional
2000,5.7,Onavas,grado_promedio_escolaridad,nacional
2010,394.0,Huachinera,total_viviendas_habitadas,nacional
2015,26.485149,Tepache,viviendas_con_internet,nacional
1950,510607.0,Total Sonora,poblacion_total,nacional
1995,,San Miguel de Horcasitas,grado_promedio_escolaridad,nacional
1985/04,43.332697908295,,estatal_itaee,estatal
2020,9.63631300054194,Agua Prieta,grado_promedio_escolaridad,nacional
2020,10.0985860933566,Nacozari de Garcia,grado_promedio_escolaridad,nacional
2020,24540.0,Agua Prieta,poblacion_asiste_escuela,nacional
2010,561.0,La Colorada,total_viviendas_habitadas,nacional
1995,,Opodepe,poblacion_asiste_escuela,nacional
2020,69.8924731182796,Naco,viviendas_con_automovil,nacional
1995,,Villa Pesqueira,poblacion_asiste_escuela,nacional
2022/04,36831.0,,estatal_poblacion_desocupada,estatal
1995,30946.0,Nogales,total_viviendas_habitadas,nacional
2020,1368.0,Soyopa,poblacion_total,nacional
2010,14247.0,Etchojoa,total_viviendas_habitadas,nacional
1995,462.0,Mazatan,total_viviendas_habitadas,nacional
1987/04,42.323989944339,,estatal_itaee,estatal
2020,5986.0,Benito Juarez,total_viviendas_habitadas,nacional
2020,1101.0,Mazatan,poblacion_total,nacional
2010,1350.0,Huachinera,poblacion_total,nacional
1995,6264.0,Puerto Peñasco,total_viviendas_habitadas,nacional
2006/03,192350.0,,estatal_sector_informal,estatal
2020,57.9831932773109,Onavas,viviendas_con_automovil,nacional
2011/04,1227948.0,,estatal_pea,estatal
2010,6362.0,Cumpas,poblacion_total,nacional
2020,26298.0,Caborca,total_viviendas_habitadas,nacional
2015,24.654088,Aconchi,viviendas_con_internet,nacional
2007/04,73283.0,,estatal_ingresos_hasta_1_salmin,estatal
2010/04,76.606831440388,,estatal_itaee,estatal
2015,1629.0,Benjamin Hill,total_viviendas_habitadas,nacional
2020,65.4353562005277,Bacerac,viviendas_con_automovil,nacional
2017/01,1333198.0,,estatal_pea,estatal
1995,2264.0,Aconchi,poblacion_total,nacional
1997,4.748410356631278,,nacional_gasto_educacion_pib,nacional
2010,57647.0,Nogales,total_viviendas_habitadas,nacional
2005,48584.0,Nogales,total_viviendas_habitadas,nacional
2000,2270.0,Pitiquito,total_viviendas_habitadas,nacional
2007/04,75.553734406816,,estatal_itaee,estatal
2020,19.7782144862437,Alamos,viviendas_con_internet,nacional
1995,1611.0,Tepache,poblacion_total,nacional
2010,8.07,Benito Juarez,grado_promedio_escolaridad,nacional
2010,1451.0,Sahuaripa,poblacion_asiste_escuela,nacional
2005,98479.0,Cajeme,total_viviendas_habitadas,nacional
2010,743126.0,Total Sonora,poblacion_asiste_escuela,nacional
2010,597.0,Nacori Chico,total_viviendas_habitadas,nacional
2000,721.0,Quiriego,poblacion_asiste_escuela,nacional
2020,31.2056737588652,San Pedro de la Cueva,viviendas_con_internet,nacional
2000,416.0,San Felipe de Jesus,poblacion_total,nacional
2009/02,59263.0,,estatal_poblacion_desocupada,estatal
2020,98.2919866184362,Hermosillo,porcentaje_alfabetas,nacional
2015,853.0,Opodepe,total_viviendas_habitadas,nacional
2015/03,110002.0,,estatal_ingresos_hasta_1_salmin,estatal
2000,410.0,Villa Pesqueira,poblacion_asiste_escuela,nacional
2010,9364.0,Cananea,poblacion_asiste_escuela,nacional
2000,443.0,Villa Pesqueira,total_viviendas_habitadas,nacional
1995,,Agua Prieta,grado_promedio_escolaridad,nacional
2005,7.5,Banamichi,grado_promedio_escolaridad,nacional
2006/01,76.803801782315,,estatal_itaee,estatal
2015,7.5069444,Bavispe,grado_promedio_escolaridad,nacional
2024/03,431383.0,,estatal_ingresos_hasta_1_salmin,estatal
2015,1838.0,Cumpas,total_viviendas_habitadas,nacional
2007/03,63809.0,,estatal_ingresos_hasta_1_salmin,estatal
2010,40579.0,Guaymas,total_viviendas_habitadas,nacional
2015,2797.0,Ures,total_viviendas_habitadas,nacional
2000,432.0,Mazatan,total_viviendas_habitadas,nacional
1995,,Bacanora,grado_promedio_escolaridad,nacional
2015,92.9971988795518,Soyopa,porcentaje_alfabetas,nacional
2015,8.2420477,Aconchi,grado_promedio_escolaridad,nacional
2010,381.0,Trincheras,poblacion_asiste_escuela,nacional
2020,264782.0,Nogales,poblacion_total,nacional
1983/03,40.033639578616,,estatal_itaee,estatal
2010/02,74.676366679285,,estatal_itaee,estatal
1995,,Caborca,grado_promedio_escolaridad,nacional
2012/04,87.179833253446,,estatal_itaee,estatal
2000,1506.0,Yecora,total_viviendas_habitadas,nacional
2015,96.7865372297505,Navojoa,porcentaje_alfabetas,nacional
2013/01,89.495342610215,,estatal_itaee,estatal
2010,712108.0,Total Sonora,total_viviendas_habitadas,nacional
1995,,Etchojoa,poblacion_asiste_escuela,nacional
2020,11.9469026548673,La Colorada,viviendas_con_internet,nacional
2000,1539.0,Cumpas,poblacion_asiste_escuela,nacional
2018/04,100.538068053192,,estatal_itaee,estatal
2015,9.6056889,Nacozari de Garcia,grado_promedio_escolaridad,nacional
2015,94.019743640481,Etchojoa,porcentaje_alfabetas,nacional
2000,98.4333348922041,Cananea,porcentaje_alfabetas,nacional
2010,10.36,Hermosillo,grado_promedio_escolaridad,nacional
2010,567.0,San Pedro de la Cueva,total_viviendas_habitadas,nacional
2008/03,235810.0,,estatal_sector_informal,estatal
1995,,Tubutama,poblacion_asiste_escuela,nacional
2015,98.2590046826664,Hermosillo,porcentaje_alfabetas,nacional
2015,5.6718433,Rosario,viviendas_con_internet,nacional
2000,2306.0,La Colorada,poblacion_total,nacional
2010,95.52,Benjamin Hill,porcentaje_alfabetas,nacional
1995,551.0,Saric,total_viviendas_habitadas,nacional
2015,7.7051961,Tepache,grado_promedio_escolaridad,nacional
2020,2592.0,Altar,poblacion_asiste_escuela,nacional
2019/04,1438669.0,,estatal_pea,estatal
2000,937.0,Cucurpe,poblacion_total,nacional
2015,9.3447918,Empalme,grado_promedio_escolaridad,nacional
2000,1923.0,Fronteras,total_viviendas_habitadas,nacional
2020,1825.0,Banamichi,poblacion_total,nacional
2020,78358.0,Nogales,total_viviendas_habitadas,nacional
2010,399.0,Onavas,poblacion_total,nacional
2005/04,214996.0,,estatal_sector_informal,estatal
2020,35.8577165806081,Sahuaripa,viviendas_con_internet,nacional
2010,96.0,Huepac,porcentaje_alfabetas,nacional
2010,97.5,Divisaderos,porcentaje_alfabetas,nacional
2020,8.35307781649245,Villa Pesqueira,grado_promedio_escolaridad,nacional
2005,379.0,Santa Cruz,poblacion_asiste_escuela,nacional
2005,1464.0,Banamichi,poblacion_total,nacional
2000,6.6,Tepache,grado_promedio_escolaridad,nacional
2005,6.8,Villa Pesqueira,grado_promedio_escolaridad,nacional
2020,204.0,Bacadehuachi,poblacion_asiste_escuela,nacional
2020,278550.0,Hermosillo,total_viviendas_habitadas,nacional
1995,4994.0,Carbo,poblacion_total,nacional
2010,8.03,San Javier,grado_promedio_escolaridad,nacional
2005,9.3,Cajeme,grado_promedio_escolaridad,nacional
2020,279.0,Bacerac,poblacion_asiste_escuela,nacional
2020,465.0,Saric,poblacion_asiste_escuela,nacional
2010,1481.0,Benjamin Hill,total_viviendas_habitadas,nacional
2000,91.9479606188467,Benito Juarez,porcentaje_alfabetas,nacional
2020,68.7370600414079,Arizpe,viviendas_con_automovil,nacional
2005,5792.0,Sahuaripa,poblacion_total,nacional
2010,962.0,Huasabas,poblacion_total,nacional
2015,12.93847,Alamos,viviendas_con_internet,nacional
2015,95.807314897413,Saric,porcentaje_alfabetas,nacional
1994/02,56.535559742116,,estatal_itaee,estatal
1995,,Villa Pesqueira,grado_promedio_escolaridad,nacional
2022/03,350316.0,,estatal_ingresos_hasta_1_salmin,estatal
2019/04,248826.0,,estatal_sector_informal,estatal
2020,69.3235642391948,Agua Prieta,viviendas_con_internet,nacional
2020,31.8198198198198,San Miguel de Horcasitas,viviendas_con_automovil,nacional
2020,47.3988439306358,Bacadehuachi,viviendas_con_automovil,nacional
2010,7.38,Bacoachi,grado_promedio_escolaridad,nacional
2000,95.4298150163221,Bavispe,porcentaje_alfabetas,nacional
2025/02,37675.0,,estatal_poblacion_desocupada,estatal
2010,95.69,Tepache,porcentaje_alfabetas,nacional
2014/02,66009.0,,estatal_poblacion_desocupada,estatal
1995,30412.0,Guaymas,total_viviendas_habitadas,nacional
2015,20.837809,Ures,viviendas_con_internet,nacional
2000,94.0919037199125,Bacadehuachi,porcentaje_alfabetas,nacional
2005,375800.0,Cajeme,poblacion_total,nacional
2005,13057.0,Empalme,total_viviendas_habitadas,nacional
2014/04,1319482.0,,estatal_pea,estatal
2011/02,75333.0,,estatal_ingresos_hasta_1_salmin,estatal
2013/02,97542.0,,estatal_ingresos_hasta_1_salmin,estatal
2010,6.94,Alamos,grado_promedio_escolaridad,nacional
2000,1683.0,Sahuaripa,total_viviendas_habitadas,nacional
2004/01,65.528767561327,,estatal_itaee,estatal
2005,734.0,Atil,poblacion_total,nacional
2000,6.8,Huasabas,grado_promedio_escolaridad,nacional
2006/01,28916.0,,estatal_poblacion_desocupada,estatal
2010,97.69,Santa Ana,porcentaje_alfabetas,nacional
2012/01,85819.0,,estatal_poblacion_desocupada,estatal
2000,1434.0,Yecora,poblacion_asiste_escuela,nacional
2000,7.6,San Luis Rio Colorado,grado_promedio_escolaridad,nacional
2022/03,288458.0,,estatal_sector_informal,estatal
2005,7.9,Atil,grado_promedio_escolaridad,nacional
2015,1516.0,Moctezuma,total_viviendas_habitadas,nacional
2010,40440.0,Guaymas,poblacion_asiste_escuela,nacional
2020,13.6268343815514,Trincheras,viviendas_con_internet,nacional
2015,3.4229829,Huachinera,viviendas_con_internet,nacional
2010,95.69,Bacerac,porcentaje_alfabetas,nacional
2005,171.0,Divisaderos,poblacion_asiste_escuela,nacional
2015,6.3517915,Nacori Chico,viviendas_con_internet,nacional
2020,69.0537084398977,Arivechi,viviendas_con_automovil,nacional
2020,23.4666666666667,Villa Pesqueira,viviendas_con_internet,nacional
2020,3691.0,Nacozari de Garcia,poblacion_asiste_escuela,nacional
2009/01,59091.0,,estatal_poblacion_desocupada,estatal
2015,15.7277,Opodepe,viviendas_con_internet,nacional
2020,136.0,Bacanora,poblacion_asiste_escuela,nacional
2005,17862.0,Agua Prieta,total_viviendas_habitadas,nacional
2010,1208.0,Rosario,poblacion_asiste_escuela,nacional
2020/03,93.802153239327,,estatal_itaee,estatal
2020,11.2953864674033,Hermosillo,grado_promedio_escolaridad,nacional
2020,8.92532179316467,Imuris,grado_promedio_escolaridad,nacional
2005,767.0,Bacanora,poblacion_total,nacional
