periodo,valor,municipio,fuente,nivel
2015,11.702688,San Ignacio Rio Muerto,viviendas_con_internet,nacional
2000,6.5,Suaqui Grande,grado_promedio_escolaridad,nacional
2000,11834.0,Etchojoa,total_viviendas_habitadas,nacional
2000,762.0,Opodepe,total_viviendas_habitadas,nacional
2014/01,105767.0,,estatal_ingresos_hasta_1_salmin,estatal
2015,795.0,Aconchi,total_viviendas_habitadas,nacional
2000,328.0,Bacoachi,poblacion_asiste_escuela,nacional
2005,8.6,Nacozari de Garcia,grado_promedio_escolaridad,nacional
1995,10322.0,General Plutarco Elias Calles,poblacion_total,nacional
2000,90.5537459283388,Onavas,porcentaje_alfabetas,nacional
2020,93.9885496183206,Soyopa,porcentaje_alfabetas,nacional
2020,164387.0,Navojoa,poblacion_total,nacional
2014/03,1297486.0,,estatal_pea,estatal
2020,8.97208121827411,Granados,grado_promedio_escolaridad,nacional
2005,163.0,Cucurpe,poblacion_asiste_escuela,nacional
1970,1098720.0,Total Sonora,poblacion_total,nacional
2015/02,66143.0,,estatal_poblacion_desocupada,estatal
2015,94.6925021061499,Trincheras,porcentaje_alfabetas,nacional
2015,3797.0,San Ignacio Rio Muerto,total_viviendas_habitadas,nacional
2020,9.86171447521141,Santa Ana,grado_promedio_escolaridad,nacional
2020,98.7437185929648,Oquitoa,porcentaje_alfabetas,nacional
2005,1233.0,Moctezuma,total_viviendas_habitadas,nacional
2015,26.4,,estatal_rezago_educativo,estatal
2015,361.0,Tubutama,total_viviendas_habitadas,nacional
1995,,Santa Cruz,grado_promedio_escolaridad,nacional
2010,9.2,Magdalena,grado_promedio_escolaridad,nacional
2010,47824.0,San Luis Rio Colorado,total_viviendas_habitadas,nacional
2020,64.5045873904265,Nogales,viviendas_con_automovil,nacional
2020,1009.0,Granados,poblacion_total,nacional
1995,,Nacozari de Garcia,poblacion_asiste_escuela,nacional
2005,1272.0,Carbo,poblacion_asiste_escuela,nacional
2010,483.0,Santa Cruz,poblacion_asiste_escuela,nacional
2000,93.2806324110672,Atil,porcentaje_alfabetas,nacional
1995,3049.0,Nacozari de Garcia,total_viviendas_habitadas,nacional
2007/04,1061922.0,,estatal_pea,estatal
1981/03,44.293633704153,,estatal_itaee,estatal
1995,,Fronteras,poblacion_asiste_escuela,nacional
2009/03,78305.0,,estatal_ingresos_hasta_1_salmin,estatal
1995,2287.0,Saric,poblacion_total,nacional
2010,1660.0,Yecora,total_viviendas_habitadas,nacional
1996,4.760656487259091,,nacional_gasto_educacion_pib,nacional
1995,,Nacori Chico,grado_promedio_escolaridad,nacional
1993/01,51.534252667717,,estatal_itaee,estatal
2024/04,42053.0,,estatal_poblacion_desocupada,estatal
2015,96.4367816091954,Pitiquito,porcentaje_alfabetas,nacional
1995,289.0,Granados,total_viviendas_habitadas,nacional
2000,503.0,Saric,poblacion_asiste_escuela,nacional
2016/02,69267.0,,estatal_poblacion_desocupada,estatal
2020,9.23224043715847,Huepac,grado_promedio_escolaridad,nacional
2014/01,270977.0,,estatal_sector_informal,estatal
2020,73.7003058103976,Huepac,viviendas_con_automovil,nacional
2020,75.8441558441558,Fronteras,viviendas_con_automovil,nacional
2005,288.0,Bacadehuachi,poblacion_asiste_escuela,nacional
1980/04,40.966030801552,,estatal_itaee,estatal
2025/01,264495.0,,estatal_sector_informal,estatal
2020,70.3870112038072,Hermosillo,viviendas_con_internet,nacional
2000,95.1763858891289,Villa Hidalgo,porcentaje_alfabetas,nacional
2020,5.95482546201232,Tubutama,viviendas_con_internet,nacional
2020,48.0950584685025,Altar,viviendas_con_internet,nacional
2005/04,989279.0,,estatal_pea,estatal
2015,42.297961,San Luis Rio Colorado,viviendas_con_internet,nacional
2010,14366.0,Empalme,total_viviendas_habitadas,nacional
2010,95.58,San Luis Rio Colorado,porcentaje_alfabetas,nacional
2010,313.0,Villa Pesqueira,poblacion_asiste_escuela,nacional
2020,3712.0,General Plutarco Elias Calles,poblacion_asiste_escuela,nacional
2020,5232.0,Bacum,poblacion_asiste_escuela,nacional
2020,73.109243697479,Onavas,viviendas_con_internet,nacional
2020,2665.0,Altar,total_viviendas_habitadas,nacional
2000,6.2,Bacerac,grado_promedio_escolaridad,nacional
2000,613724.0,Total Sonora,poblacion_asiste_escuela,nacional
2010,208.0,Divisaderos,poblacion_asiste_escuela,nacional
2005,1395.0,Benjamin Hill,poblacion_asiste_escuela,nacional
2010,2740.0,Ures,total_viviendas_habitadas,nacional
2010,82.0,San Javier,poblacion_asiste_escuela,nacional
2010,97.27,Moctezuma,porcentaje_alfabetas,nacional
2010,1735.0,Tubutama,poblacion_total,nacional
2020,21.0445468509985,San Ignacio Rio Muerto,viviendas_con_internet,nacional
1995/03,53.950631552431,,estatal_itaee,estatal
2005,6021.0,Alamos,total_viviendas_habitadas,nacional
2009/04,71031.0,,estatal_poblacion_desocupada,estatal
2000,89.0,San Javier,total_viviendas_habitadas,nacional
2005,1786.0,Santa Cruz,poblacion_total,nacional
2020,33.248730964467,Huachinera,viviendas_con_internet,nacional
2020,73.7179487179487,Oquitoa,viviendas_con_automovil,nacional
2005,18127.0,Caborca,total_viviendas_habitadas,nacional
2020,6333.0,Alamos,poblacion_asiste_escuela,nacional
2007/01,60822.0,,estatal_ingresos_hasta_1_salmin,estatal
2005,2659.0,Imuris,total_viviendas_habitadas,nacional
2009/04,278174.0,,estatal_sector_informal,estatal
2000,1584.0,Mazatan,poblacion_total,nacional
2000,6.1,La Colorada,grado_promedio_escolaridad,nacional
2010,22821.0,Bacum,poblacion_total,nacional
2010,2263.0,Fronteras,total_viviendas_habitadas,nacional
2000,306.0,Bacadehuachi,poblacion_asiste_escuela,nacional
1995,2390.0,La Colorada,poblacion_total,nacional
2010/03,1104779.0,,estatal_pea,estatal
2010,1604.0,San Pedro de la Cueva,poblacion_total,nacional
2015,87.6068376068376,Quiriego,porcentaje_alfabetas,nacional
1995/01,55.382460593552,,estatal_itaee,estatal
2010/02,71709.0,,estatal_poblacion_desocupada,estatal
2010,7.88,Divisaderos,grado_promedio_escolaridad,nacional
2020,120.0,Onavas,total_viviendas_habitadas,nacional
2010,97.06,Agua Prieta,porcentaje_alfabetas,nacional
2000,5432.0,Rosario,poblacion_total,nacional
2008/02,42397.0,,estatal_poblacion_desocupada,estatal
2020,511.0,Opodepe,poblacion_asiste_escuela,nacional
2024/01,1442258.0,,estatal_pea,estatal
2008/02,240592.0,,estatal_sector_informal,estatal
2005,8.7,Guaymas,grado_promedio_escolaridad,nacional
2010,880.0,Baviacora,poblacion_asiste_escuela,nacional
2010,96.25,Total Sonora,porcentaje_alfabetas,nacional
2010,8.46,Huatabampo,grado_promedio_escolaridad,nacional
2000,5732.0,Benjamin Hill,poblacion_total,nacional
2015,94.2006269592476,Bacanora,porcentaje_alfabetas,nacional
2010,472.0,Nacori Chico,poblacion_asiste_escuela,nacional
2011/01,78245.0,,estatal_poblacion_desocupada,estatal
2015,1.1481056,Quiriego,viviendas_con_internet,nacional
2015,21299.0,Huatabampo,total_viviendas_habitadas,nacional
2015,14.914425,Mazatan,viviendas_con_internet,nacional
2000,2549.0,Imuris,poblacion_asiste_escuela,nacional
2024/02,307178.0,,estatal_sector_informal,estatal
2000,184.0,Atil,total_viviendas_habitadas,nacional
2005,1263.0,Bavispe,poblacion_total,nacional
2020,80.561797752809,Cananea,viviendas_con_automovil,nacional
1984/03,42.326807264226,,estatal_itaee,estatal
2008/04,77.644518147023,,estatal_itaee,estatal
2000,97.0619097586569,Moctezuma,porcentaje_alfabetas,nacional
2020,14798.0,Empalme,total_viviendas_habitadas,nacional
2005,7.0,Sahuaripa,grado_promedio_escolaridad,nacional
2005,70303.0,Agua Prieta,poblacion_total,nacional
1995,,Alamos,poblacion_asiste_escuela,nacional
2017/02,1347383.0,,estatal_pea,estatal
2010,96.71,Cajeme,porcentaje_alfabetas,nacional
2005,679929.0,Total Sonora,poblacion_asiste_escuela,nacional
1940,364176.0,Total Sonora,poblacion_total,nacional
2020,73.1296315094914,Magdalena,viviendas_con_automovil,nacional
2005,134153.0,Guaymas,poblacion_total,nacional
2005,4644.0,Carbo,poblacion_total,nacional
2010,97.38,Nacozari de Garcia,porcentaje_alfabetas,nacional
2005,364.0,Trincheras,poblacion_asiste_escuela,nacional
2011/04,279299.0,,estatal_sector_informal,estatal
2000,1649.0,Soyopa,poblacion_total,nacional
2020,15.1138716356108,Arizpe,viviendas_con_internet,nacional
2015,97.1408887357905,Fronteras,porcentaje_alfabetas,nacional
2013/04,75425.0,,estatal_poblacion_desocupada,estatal
2005,7.6,Granados,grado_promedio_escolaridad,nacional
2020,64.7410358565737,Nacori Chico,viviendas_con_automovil,nacional
2020,9.5,San Felipe de Jesus,grado_promedio_escolaridad,nacional
2000/02,75.308473509129,,estatal_itaee,estatal
2010,88.13,San Miguel de Horcasitas,porcentaje_alfabetas,nacional
2005,2452.0,Aconchi,poblacion_total,nacional
2005,6.1,Rosario,grado_promedio_escolaridad,nacional
2010,225632.0,Hermosillo,poblacion_asiste_escuela,nacional
2020,1221.0,Bacerac,poblacion_total,nacional
2020,9.11020629750271,Benjamin Hill,grado_promedio_escolaridad,nacional
2000,92.9936305732484,Soyopa,porcentaje_alfabetas,nacional
2015,17.511371,Bacum,viviendas_con_internet,nacional
1995,7134.0,Altar,poblacion_total,nacional
2015,8.3872,Huepac,grado_promedio_escolaridad,nacional
2020,50.2335025380711,Empalme,viviendas_con_internet,nacional
2006/01,1023438.0,,estatal_pea,estatal
2015,97.7284934592393,Agua Prieta,porcentaje_alfabetas,nacional
2010,7.71,San Ignacio Rio Muerto,grado_promedio_escolaridad,nacional
2005,52780.0,Nogales,poblacion_asiste_escuela,nacional
1995,,Atil,poblacion_asiste_escuela,nacional
2005,11961.0,Nacozari de Garcia,poblacion_total,nacional
2000,487.0,Nacori Chico,poblacion_asiste_escuela,nacional
2005,612.0,Aconchi,total_viviendas_habitadas,nacional
2005,1406.0,Cumpas,poblacion_asiste_escuela,nacional
2020,9.35238095238095,Banamichi,grado_promedio_escolaridad,nacional
2000,94.8100120627262,Empalme,porcentaje_alfabetas,nacional
2012/01,104195.0,,estatal_ingresos_hasta_1_salmin,estatal
2005,409.0,Oquitoa,poblacion_total,nacional
2010,7849.0,Magdalena,total_viviendas_habitadas,nacional
2020,10.1140274949084,Guaymas,grado_promedio_escolaridad,nacional
1995,,Santa Ana,poblacion_asiste_escuela,nacional
2000,5.7,Cucurpe,grado_promedio_escolaridad,nacional
1987/02,41.62234228215,,estatal_itaee,estatal
2020,97.8426395939086,Granados,porcentaje_alfabetas,nacional
2013/03,272410.0,,estatal_sector_informal,estatal
2000,909292.0,,estatal_con_educacion_basica,estatal
2010,6.95,Rayon,grado_promedio_escolaridad,nacional
1995,,Huatabampo,poblacion_asiste_escuela,nacional
2020,63.5983263598326,Soyopa,viviendas_con_automovil,nacional
2020,1523.0,Yecora,total_viviendas_habitadas,nacional
2019/02,100.643373671676,,estatal_itaee,estatal
1985/03,43.17253680268,,estatal_itaee,estatal
2015,54809.0,San Luis Rio Colorado,total_viviendas_habitadas,nacional
2000,371.0,Tepache,poblacion_asiste_escuela,nacional
2022/03,54732.0,,estatal_poblacion_desocupada,estatal
1995,,Puerto Peñasco,poblacion_asiste_escuela,nacional
2015,12.427184,Baviacora,viviendas_con_internet,nacional
2000,97.1170774647887,Santa Ana,porcentaje_alfabetas,nacional
2015,9.222916,Agua Prieta,grado_promedio_escolaridad,nacional
2020,28.8461538461538,Oquitoa,viviendas_con_internet,nacional
1995,4439.0,San Miguel de Horcasitas,poblacion_total,nacional
2010,193.0,Cucurpe,poblacion_asiste_escuela,nacional
2015,8.4697311,Imuris,grado_promedio_escolaridad,nacional
2005,20892.0,Bacum,poblacion_total,nacional
2017/02,51106.0,,estatal_poblacion_desocupada,estatal
2006/01,202371.0,,estatal_sector_informal,estatal
1995,,Carbo,grado_promedio_escolaridad,nacional
2010,1350.0,Mazatan,poblacion_total,nacional
2000,76296.0,Huatabampo,poblacion_total,nacional
2009/04,81761.0,,estatal_ingresos_hasta_1_salmin,estatal
2000,96.7045949138842,Magdalena,porcentaje_alfabetas,nacional
2016/01,66818.0,,estatal_poblacion_desocupada,estatal
2011/02,65844.0,,estatal_poblacion_desocupada,estatal
2005,6.0,Onavas,grado_promedio_escolaridad,nacional
2016/03,76081.0,,estatal_poblacion_desocupada,estatal
2015,9.0236045,Huatabampo,grado_promedio_escolaridad,nacional
2020,342.0,Granados,total_viviendas_habitadas,nacional
2020,58.5786802030457,Santa Ana,viviendas_con_internet,nacional
2000,24447.0,Magdalena,poblacion_total,nacional
2000,96.9603524229075,Nacozari de Garcia,porcentaje_alfabetas,nacional
1995,2080.0,Imuris,total_viviendas_habitadas,nacional
2010,409310.0,Cajeme,poblacion_total,nacional
2008/04,60751.0,,estatal_ingresos_hasta_1_salmin,estatal
2020,95.9576515880654,Trincheras,porcentaje_alfabetas,nacional
1995,,Cajeme,poblacion_asiste_escuela,nacional
2005,144598.0,Navojoa,poblacion_total,nacional
2005,1313.0,Moctezuma,poblacion_asiste_escuela,nacional
2010,60717.0,Etchojoa,poblacion_total,nacional
1995,2399.0,Ures,total_viviendas_habitadas,nacional
2021/04,98.256084572165,,estatal_itaee,estatal
2003,6.2920632217578,,nacional_gasto_educacion_pib,nacional
2005,41973.0,Navojoa,poblacion_asiste_escuela,nacional
2005,6.7,Tepache,grado_promedio_escolaridad,nacional
2010,3356.0,Quiriego,poblacion_total,nacional
2005,7.3,Baviacora,grado_promedio_escolaridad,nacional
2020,33.8056680161943,Villa Hidalgo,viviendas_con_internet,nacional
2020/04,283918.0,,estatal_sector_informal,estatal
2005,333.0,Mazatan,poblacion_asiste_escuela,nacional
2017/04,49037.0,,estatal_poblacion_desocupada,estatal
1995,866.0,Baviacora,total_viviendas_habitadas,nacional
1995,349.0,Bavispe,total_viviendas_habitadas,nacional
2010,54131.0,Empalme,poblacion_total,nacional
2020,96.0850111856823,Arivechi,porcentaje_alfabetas,nacional
2000,596.0,Saric,total_viviendas_habitadas,nacional
2020,96.437054631829,Altar,porcentaje_alfabetas,nacional
2013/04,299069.0,,estatal_sector_informal,estatal
2000,94.6554149085795,Imuris,porcentaje_alfabetas,nacional
2015,96.759941089838,Huasabas,porcentaje_alfabetas,nacional
2010,2362.0,Altar,poblacion_asiste_escuela,nacional
2015,113.0,Oquitoa,total_viviendas_habitadas,nacional
2015,1315.0,Carbo,total_viviendas_habitadas,nacional
2000,6.4,San Ignacio Rio Muerto,grado_promedio_escolaridad,nacional
2000,346.0,San Pedro de la Cueva,poblacion_asiste_escuela,nacional
2010,7.72,Villa Pesqueira,grado_promedio_escolaridad,nacional
2005/02,31224.0,,estatal_poblacion_desocupada,estatal
1995,,Magdalena,poblacion_asiste_escuela,nacional
2015,871.0,Quiriego,total_viviendas_habitadas,nacional
2005,392.0,Onavas,poblacion_total,nacional
2022/02,276664.0,,estatal_sector_informal,estatal
2015/02,1333841.0,,estatal_pea,estatal
2007/04,224753.0,,estatal_sector_informal,estatal
2015,97.5296442687747,Bavispe,porcentaje_alfabetas,nacional
2010,527.0,Rayon,total_viviendas_habitadas,nacional
2023/01,103.665494790414,,estatal_itaee,estatal
2000,95.0819672131148,Bacerac,porcentaje_alfabetas,nacional
1995,501.0,Onavas,poblacion_total,nacional
2018/03,57843.0,,estatal_poblacion_desocupada,estatal
2020,565.0,Banamichi,total_viviendas_habitadas,nacional
2015/03,64384.0,,estatal_poblacion_desocupada,estatal
2025/02,297981.0,,estatal_sector_informal,estatal
2005,217.0,Huasabas,poblacion_asiste_escuela,nacional
1998/04,67.233424350533,,estatal_itaee,estatal
1995,1660.0,Cumpas,total_viviendas_habitadas,nacional
1994/04,57.089981546231,,estatal_itaee,estatal
2020,10.3092423234453,Navojoa,grado_promedio_escolaridad,nacional
2010,93.08,Bacum,porcentaje_alfabetas,nacional
2015,2.293578,Bavispe,viviendas_con_internet,nacional
2005,118.0,Onavas,total_viviendas_habitadas,nacional
2020,98.3485333990633,Naco,porcentaje_alfabetas,nacional
2020,876333.0,Total Sonora,total_viviendas_habitadas,nacional
2000,93.7719298245614,Rayon,porcentaje_alfabetas,nacional
1995,1237.0,Bacanora,poblacion_total,nacional
1996/02,55.8591702365,,estatal_itaee,estatal
2010,63348.0,Nogales,poblacion_asiste_escuela,nacional
2020,49.1304347826087,Pitiquito,viviendas_con_internet,nacional
2005,2155.0,Ures,poblacion_asiste_escuela,nacional
2015,8.0,Sahuaripa,grado_promedio_escolaridad,nacional
2010,20823.0,Caborca,poblacion_asiste_escuela,nacional
2020,97.5947521865889,Banamichi,porcentaje_alfabetas,nacional
2020,65.8695652173913,Pitiquito,viviendas_con_automovil,nacional
2015,30.753647,Altar,viviendas_con_internet,nacional
2020,26.5799256505576,Rayon,viviendas_con_internet,nacional
2020,134.0,Atil,poblacion_asiste_escuela,nacional
2005/03,68303.0,,estatal_ingresos_hasta_1_salmin,estatal
2020,89.8591930679664,San Miguel de Horcasitas,porcentaje_alfabetas,nacional
2015,6.6135734,Nacori Chico,grado_promedio_escolaridad,nacional
2020,29.289303661163,Carbo,viviendas_con_internet,nacional
2005,3049.0,Quiriego,poblacion_total,nacional
2020,98.1731044935076,Magdalena,porcentaje_alfabetas,nacional
2016/04,56230.0,,estatal_poblacion_desocupada,estatal
2000,7.5,Fronteras,grado_promedio_escolaridad,nacional
2015,8.0044943,Arivechi,grado_promedio_escolaridad,nacional
2005,95.0,Onavas,poblacion_asiste_escuela,nacional
2013/04,90.650943227361,,estatal_itaee,estatal
1995,,Total Sonora,poblacion_asiste_escuela,nacional
2010,94.04,Trincheras,porcentaje_alfabetas,nacional
1995,,Moctezuma,poblacion_asiste_escuela,nacional
2015,7.7958708,Carbo,grado_promedio_escolaridad,nacional
2003/02,65.529992396362,,estatal_itaee,estatal
2015,10.3533952,Nogales,grado_promedio_escolaridad,nacional
2015,94.2832014072119,Rayon,porcentaje_alfabetas,nacional
2015,405.0,Tepache,total_viviendas_habitadas,nacional
2015,38.540385,Fronteras,viviendas_con_internet,nacional
2010,97.4,Hermosillo,porcentaje_alfabetas,nacional
2019/01,226639.0,,estatal_ingresos_hasta_1_salmin,estatal
1995,,Suaqui Grande,grado_promedio_escolaridad,nacional
1995,1662.0,Sahuaripa,total_viviendas_habitadas,nacional
2014/03,87554.0,,estatal_poblacion_desocupada,estatal
2010,202.0,Soyopa,poblacion_asiste_escuela,nacional
2000,8.8,Cananea,grado_promedio_escolaridad,nacional
2015,0.0,General Plutarco Elias Calles,porcentaje_alfabetas,nacional
2010,551.0,Santa Cruz,total_viviendas_habitadas,nacional
1995,,Bacoachi,grado_promedio_escolaridad,nacional
2009/03,243742.0,,estatal_sector_informal,estatal
1995,499.0,Villa Hidalgo,total_viviendas_habitadas,nacional
2020,96.9905417024935,Bacoachi,porcentaje_alfabetas,nacional
2007/04,27433.0,,estatal_poblacion_desocupada,estatal
1995,,Saric,grado_promedio_escolaridad,nacional
2007/02,77.705731387179,,estatal_itaee,estatal
2015,42.899877,Puerto Peñasco,viviendas_con_internet,nacional
2015,174.0,Atil,total_viviendas_habitadas,nacional
2009/02,72.961933078057,,estatal_itaee,estatal
2016/04,258280.0,,estatal_sector_informal,estatal
2020,9.59373124200746,Empalme,grado_promedio_escolaridad,nacional
2014,26.7,,estatal_rezago_educativo,estatal
1995,136162.0,Navojoa,poblacion_total,nacional
2000,159787.0,Nogales,poblacion_total,nacional
1995,,Bacum,grado_promedio_escolaridad,nacional
2010,95.87,Opodepe,porcentaje_alfabetas,nacional
