NOMBRE,DESCRIPCION
ENTIDAD,CLAVE DE LA ENTIDAD
N_ENTIDAD,NOMBRE DE LA ENTIDAD
MUNICIPIO,CLAVE DEL MUNICIPIO
N_MUNICIPI,NOMBRE DEL MUNICIPIO
LOCALIDAD,CLAVE DE LA LOCALIDAD
N_LOCALIDAD,NOMBRE DE LA LOCALIDAD
DOMICILIO,DIRECCION DEL CENTRO DE TRABAJO
CLAVECCT,CLAVE DEL CCT
N_CCT,NOMBRE DEL CCT
TURNO,CLAVE DEL TURNO
N_TURNO,NOMBRE DEL TURNO
TIPO,TIPO EDUCATIVO
NIVEL,CLAVE DEL NIVEL
SUBNIVEL,NOMBRE DEL NIVEL
C_CARACTERIZAN2,TIPO DE CARACTERISTICA DEL CENTRO DE TRABAJO 
CONTROL,DESCRIPCION DE PUBLICO O PRIVADO
SUBCONTROL,NOMBRE DEL SOSTENIMIENTO
PERIODO,CLAVE DEL PERIODO
INSC_T,INSCRIPCION TOTAL
HOM_T,TOTAL DE HOMBRES
MUJ_T,TOTAL DE MUJERES
INSC_1,INSCRIPCION DE PRIMERO
HOM_1,HOMBRES DE PRIMERO
MUJ_1,MUJERES DE PRIMERO
INSC_2,INSCRIPCION DE SEGUNDO
HOM_2,HOMBRES DE SEGUNDO
MUJ_2,MUJERES DE SEGUNDO
INSC_3,INSCRIPCION DE TERCERO
HOM_3,HOMBRES DE TERCERO
MUJ_3,MUJERES DE TERCERO
INSC_4,INSCRIPCION DE CUARTO
HOM_4,HOMBRES DE CUARTO
MUJ_4,MUJERES DE CUARTO
INSC_5,INSCRIPCION DE QUINTO
HOM_5,HOMBRES DE QUINTO
MUJ_5,MUJERES DE QUINTO
INSC_6,INSCRIPCION DE SEXTO
HOM_6,HOMBRES DE SEXTO
MUJ_6,MUJERES DE SEXTO
T_DOC_P_H,TOTAL DE PERSONAL DOCENTE DE PUBLICACION HOMBRES
T_DOC_P_M,TOTAL DE PERSONAL DOCENTE DE PUBLICACION MUJERES
TOT_DOC_P,TOTAL DE PERSONAL DOCENTE DE PUBLICACION
PUERICUL_H,PUERICULTORES HOMBRES
PUERICUL_M,PUERICULTORES MUJERES
TOT_PUERICUL,TOTAL DE PUERICULTORES
ASI_EDU_H,ASISTENTE EDUCATIVO HOMBRES
ASI_EDU_M,ASISTENTE EDUCATIVO MUJERES
TOT_ASI_EDU,TOTAL DE ASISTENTE EDUCATIVO
DIRC_CG_H,DIRECTIVO CON GRUPO HOMBRES
DIRC_CG_M,DIRECTIVO CON GRUPO MUJERES
TOT_DCG,TOTAL DE DIRECTIVO CON GRUPO
DIRC_SG_H,DIRECTIVO SIN GRUPO HOMBRES
DIRC_SG_M,DIRECTIVO SIN GRUPO MUJERES
TOT_DSG,TOTAL DE DIRECTIVO SIN GRUPO
SUB_GE_H,SUBDIRECTOR DE GESTION ESCOLAR HOMBRES
SUB_GE_M,SUBDIRECTOR DE GESTION ESCOLAR MUJERES
TOT_SUBGE,TOTAL DE SUBDIRECTOR DE GESTION ESCOLAR
SUB_ACA_H,SUBDIRECTOR ACADEMICO HOMBRES
SUB_ACA_M,SUBDIRECTOR ACADEMICO MUJERES
TOT_SUBACA,TOTAL DE SUBDIRECTOR ACADEMICO
DOCENTE_H,PERSONAL DOCENTE HOMBRES
DOCENTE_M,PERSONAL DOCENTE MUJERES
TOT_DOC,TOTAL DE DOCENTE
TUTORES_H,TUTORES HOMBRES
TUTORES_M,TUTORES MUJERES
TOT_TUTOR,TOTAL DE TUTORES
D_ESPFI_H,DOCENTE ESPECIAL DE FISICA HOMBRES
D_ESPFI_M,DOCENTE ESPECIAL DE FISICA MUJERES
TOT_ESPFI,TOTAL DE DOCENTE ESPECIAL DE FISICA
D_ESPAR_H,DOCENTE ESPECIAL DE ARTISTICAS HOMBRES
D_ESPAR_M,DOCENTE ESPECIAL DE ARTISTICAS MUJERES
TOT_ESPAR,TOTAL DE DOCENTE ESPECIAL DE ARTISTICAS
D_ESPTE_H,DOCENTE ESPECIAL DE TECNOLOGICAS HOMBRES
D_ESPTE_M,DOCENTE ESPECIAL DE TECNOLOGICAS MUJERES
TOT_ESPTE,TOTAL DE DOCENTE ESPECIAL DE TECNOLOGICAS
D_ESPID_H,DOCENTE ESPECIAL DE IDIOMAS HOMBRES
D_ESPID_M,DOCENTE ESPECIAL DE IDIOMAS MUJERES
TOT_ESPID,TOTAL DE DOCENTE ESPECIAL DE IDIOMAS
D_PROMO_H,DOCENTE PROMOTOR HOMBRES
D_PROMO_M,DOCENTE PROMOTOR MUJERES
TOT_PROMO,TOTAL DE DOCENTE PROMOTOR
PARADOC_H,PARADOCENTE HOMBRES
PARADOC_M,PARADOCENTE MUJERES
TOT_PARADOC,TOTAL PARADOCENTE
PER_ADM_H,PERSONAL ADMINISTRATIVO HOMBRES
PER_ADM_M,PERSONAL ADMINISTRATIVO MUJERES
TOT_PRADM,TOTAL DE PERSONAL ADMINISTRATIVO
TOT_PER,TOTAL DE PERSONAL
ESCUELAS,TOTAL DE ESCUELAS
GPOS_T,TOTAL DE GRUPOS
GPOS_1,GRUPOS DE PRIMERO
GPOS_2,GRUPOS DE SEGUNDO
GPOS_3,GRUPOS DE TERCERO
GPOS_4,GRUPOS DE CUARTO
GPOS_5,GRUPOS DE QUINTO
GPOS_6,GRUPOS DE SEXTO
GPOS_MG,GRUPOS MULTIGRADO
INS_T,INSCRIPCION TOTAL
ING_T,NUEVO INGRESO  TOTAL
REI_T,REINGRESO  TOTAL
INS_1,INSCRPCION DE PRIMERO
ING_1,NUEVO INGRESO DE PRIMERO
REI_1,REINGRESO DE PRIMERO
INS_2,INSCRIPCION DE SEGUNDO
ING_2,NUEVO INGRESO DE SEGUNDO
REI_2,REINGRESO DE SEGUNDO
INS_3,INSCRIPCION DE TERCERO
ING_3,NUEVO INGRESO DE TERCERO
REI_3,REINGRESO DE TERCERO
INS_4,INSCRIPCION DE CUARTO
ING_4,NUEVO INGRESO DE CUARTO
REI_4,REINGRESO DE CUARTO
INS_5,INSCRIPCION DE QUINTO
ING_5,NUEVO INGRESO DE QUINTO
REI_5,REINGRESO DE QUINTO
INS_6,INSCRIPCION DE SEXTO
ING_6,NUEVO INGRESO DE SEXTO
REI_6,REINGRESO DE SEXTO
AULA_AEXI,AULAS EN EXISTENCIA
AULA_U_1,AULAS EN USO DE PRIMERO
AULA_U_2,AULAS EN USO DE SEGUNDO
AULA_U_3,AULAS EN USO DE TERCERO
AULA_U_4,AULAS EN USO DE CUARTO
AULA_U_5,AULAS EN USO DE QUINTO
AULA_U_6,AULAS EN USO DE SEXTO
AULA_U_MG,AULAS EN USO MAS DE UN GRADO
AULA_U_T,TOTAL DE AULAS EN USO
AULA_A_1,AULAS ADAPTADAS DE PRIMERO
AULA_A_2,AULAS ADAPTADAS DE SEGUNDO
AULA_A_3,AULAS ADAPTADAS DE TERCERO
AULA_A_4,AULAS ADAPTADAS DE CUARTO
AULA_A_5,AULAS ADAPTADAS DE QUINTO
AULA_A_6,AULAS ADAPTADAS DE SEXTO
AULA_A_MG,AULAS ADAPTADAS DE MAS DE UN GRADO
AULA_A_T,TOTAL DE AULAS ADAPTADAS
TALLER,TALLERES
LABORAT,LABORATORIOS
CUBICULO_E,CUBICULOS EXISTENTES
CUBICULO_U,CUBICULOS EN USO
TALLER_U,TALLERES EN USO
EGRE_HOM,EGRESADOS HOMBRES (Corresponden a Fin de curso del ciclo anterior)
EGRE_MUJ,EGRESADOS MUJERES (Corresponden a Fin de curso del ciclo anterior)
EGRE_TOT,EGRESADOS TOTAL (Corresponden a Fin de curso del ciclo anterior)
REGU_HOM,REGULARIZADOS HOMBRES (Corresponden a Fin de curso del ciclo anterior)
REGU_MUJ,REGULARIZADOS MUJERES (Corresponden a Fin de curso del ciclo anterior)
REGU_TOT,REGULARIZADOS TOTAL (Corresponden a Fin de curso del ciclo anterior)
DOC_1,DOCENTES DE PRIMERO
DOC_2,DOCENTES DE SEGUNDO
DOC_3,DOCENTES DE TERCERO
DOC_4,DOCENTES DE CUARTO
DOC_5,DOCENTES DE QUINTO
DOC_6,DOCENTES DE SEXTO
DOC_MG,DOCENTES MAS DE UN GRADO
DOC_TOT,TOTAL DE DOCENTES POR GRADO
TIPO_ORG_DOCENTE,TIPO DE ORGANIZACIÓN DOCENTE
TIPO_ORG_ALUMNOS,TIPO DE ORGANIZACIÓN ALUMNOS
