nivel,municipio,alumnos_por_docente
PREESCOLAR,SANTA CRUZ,48.233333333333334
PREESCOLAR,ROSARIO,44.29333333333333
PREESCOLAR,RAYÓN,35.0
PREESCOLAR,HUÉPAC,33.7
PREESCOLAR,HUÁSABAS,32.0
PREESCOLAR,BACOACHI,30.2
PREESCOLAR,SAN IGNACIO RÍO MUERTO,27.563235294117646
PREESCOLAR,BENJAMÍN HILL,27.057142857142857
PREESCOLAR,ALTAR,26.78369047619048
PREESCOLAR,MAZATÁN,26.333333333333332
